"       ","                                   ","          ","         ","                   ","                            ","                        ","  ","                     "
"ITEM   ","WINE DESC                          ","          ","         "," PROD GRP          ","COUNTRY                     ","SUB REGION           CL ","CL","CLASS DESC           "
"111108 ","I MURI NEGROAMA RO PUGLIA IGP      ","          ","         "," WINE RED          ","                            ","                     GB ","GB","GRAPE B. BEV         "
"111109 ","I MURI PRIMITIV O PUGLIA IGP       ","          ","         "," WINE RED          ","                            ","                     GB ","GB","GRAPE B. BEV         "
"111110 ","VESEVO BENEVENT ANO FALANGHINA IGT ","          ","         "," WINE WHITE        ","                            ","                     GB ","GB","GRAPE B. BEV         "
"111111 ","VESEVO GRECO DI TUFO DOCG          ","          ","         "," WINE WHITE        ","                            ","                     GB ","GB","GRAPE B. BEV         "
"111112 ","VESEVO BENEVENT ANO AGLIANICO IGT  ","          ","         "," WINE RED          ","                            ","                     GB ","GB","GRAPE B. BEV         "
"111113 ","CARLO ROSSI PIN K MOSCATO          ","          ","         "," WINE ROSÉ         ","                            ","                     GB ","GB","GRAPE B. BEV         "
"111114 ","CARLO ROSSI PIN K MOSCATO          ","          ","         "," WINE ROSÉ         ","                            ","                     GB ","GB","GRAPE B. BEV         "
"111115 ","EJ ORIN SWIFT MANNEQUIN            ","          ","         "," WINE WHITE        ","                            ","                     GB ","GB","GRAPE B. BEV         "
"111116 ","SANGRIA LOLEA NO. 5 ROSE           ","          ","1        "," WINE BASED DRI    ","                            ","SANGRIA              GB ","GB","GRAPE B. BEV         "
"111117 ","BA BARBARESCO D OCG                ","          ","         "," WINE RED          ","                            ","PIEDMONT             GB ","GB","GRAPE B. BEV         "
"111118 ","MATUA SAUVIGNON  BLANC             ","          ","         "," WINE WHITE        ","NEW ZEALAND                 ","CALIFORNIA           GB ","GB","GRAPE B. BEV         "
"111119 ","MATUA ROSE                         ","          ","         "," WINE ROSÉ         ","NEW ZEALAND                 ","CALIFORNIA           GB ","GB","GRAPE B. BEV         "
"111120 ","MATUA PINOT NOI R                  ","          ","         "," WINE RED          ","USA CALIFORNIA              ","CALIFORNIA           GB ","GB","GRAPE B. BEV         "
"111121 ","SO MATEUS WHITE                    ","          ","         "," WINE WHITE        ","                            ","PORTUGAL             GB ","GB","GRAPE B. BEV         "
"111122 ","MT VINA ESMERAL DA ROSE            ","          ","         "," WINE ROSÉ         ","                            ","CATALUNYA            GB ","GB","GRAPE B. BEV         "
"111123 ","MT SANGRE DE TO RO VERDEJO         ","          ","         "," WINE WHITE        ","                            ","CATALUNYA            GB ","GB","GRAPE B. BEV         "
"111124 ","LUIS FELIPE EDW ARDS CHARDONNAY W& ","          ","         "," WINE WHITE        ","                            ","CENTRAL VALLEY       GB ","GB","GRAPE B. BEV         "
"111125 ","LUIS FELIPE EDW ARDS SAUVIGNON BL  ","          ","         "," WINE WHITE        ","                            ","CENTRAL VALLEY       GB ","GB","GRAPE B. BEV         "
"111126 ","LUIS FELIPE EDW ARDS MERLOT W&S    ","          ","         "," WINE RED          ","                            ","CENTRAL VALLEY       GB ","GB","GRAPE B. BEV         "
"111127 ","LUIS FELIPE EDW ARD CAB SAUVIGNON  ","          ","         "," WINE RED          ","                            ","CENTRAL VALLEY       GB ","GB","GRAPE B. BEV         "
"111128 ","LUIS FELIPE EDW ARDS ROSE W&S      ","          ","         "," WINE ROSÉ         ","                            ","CENTRAL VALLEY       GB ","GB","GRAPE B. BEV         "
"111129 ","AN VILLA ANTINO RI RED IGT TOSCANA ","          ","         "," WINE RED          ","                            ","CHIANTI              GB ","GB","GRAPE B. BEV         "
"111130 ","CARLO ROSSI ICE  PEACH             ","          ","         "," WINE BASED DRI    ","USA CALIFORNIA              ","                     GB ","GB","GRAPE B. BEV         "
"111131 ","CARLO ROSSI ICE  STRAWBERRY        ","          ","1        "," WINE BASED DRI    ","USA CALIFORNIA              ","                     GB ","GB","GRAPE B. BEV         "
"111132 ","CARLO ROSSI ICE  MIXED BERRY       ","          ","1        "," WINE BASED DRI    ","USA CALIFORNIA              ","                     GB ","GB","GRAPE B. BEV         "
"111133 ","PF INTIS SWEET  WHITE              ","          ","         "," SWEET & DESSER    ","ARGENTINA MEND              ","MENDOZA              GB ","GB","GRAPE B. BEV         "
"111134 ","PF INTIS SWEET  RED                ","          ","         "," SWEET & DESSER    ","ARGENTINA MEND              ","MENDOZA              GB ","GB","GRAPE B. BEV         "
"111135 ","BIRDS & BEES SW EET WHITE          ","          ","         "," SWEET & DESSER    ","ARGENTINA MEND              ","MENDOZA              GB ","GB","GRAPE B. BEV         "
"111136 ","BIRDS & BEES SW EET RED            ","          ","         "," SWEET & DESSER    ","ARGENTINA MEND              ","MENDOZA              GB ","GB","GRAPE B. BEV         "
"111137 ","BIRDS & BEES SW EET ROSE           ","          ","         "," WINE ROSÉ         ","ARGENTINA MEND              ","MENDOZA              GB ","GB","GRAPE B. BEV         "
"111138 ","TRIVENTO GOLDEN  RESERVE MALBEC    ","          ","         "," WINE RED          ","ARGENTINA MEND              ","MENDOZA              GB ","GB","GRAPE B. BEV         "
"111139 ","FLEURS DE PRAIR IE                 ","          ","         "," WINE ROSÉ         ","                            ","                     GB ","GB","GRAPE B. BEV         "
"111140 ","BENDITO SAUVIGN ON BLANC W&S       ","          ","         "," WINE WHITE        ","CHILE CENTRAL               ","CENTRAL VALLEY       GB ","GB","GRAPE B. BEV         "
"111141 ","BENDITO CHARDON NAY W&S            ","          ","1        "," WINE WHITE        ","CHILE CENTRAL               ","CENTRAL VALLEY       GB ","GB","GRAPE B. BEV         "
"111142 ","BENDITO MERLOT  W&S                ","          ","1        "," WINE RED          ","CHILE CENTRAL               ","CENTRAL VALLEY       GB ","GB","GRAPE B. BEV         "
"111143 ","BENDITO CABERNE T SAUVIGNON W&S    ","          ","         "," WINE RED          ","CHILE CENTRAL               ","CENTRAL VALLEY       GB ","GB","GRAPE B. BEV         "
"111144 ","BENDITO ROSE W& S                  ","          ","         "," WINE ROSÉ         ","CHILE CENTRAL               ","CENTRAL VALLEY       GB ","GB","GRAPE B. BEV         "
"111145 ","BENDITO PINOT G RIGIO W&S          ","          ","         "," WINE WHITE        ","CHILE CENTRAL               ","CENTRAL VALLEY       GB ","GB","GRAPE B. BEV         "
"111146 ","CHATEAU D'ESCLA NS WHISPERING ANGE ","          ","         "," WINE ROSÉ         ","FRANCE PROVEN.              ","PROVENCE             GB ","GB","GRAPE B. BEV         "
"111147 ","CHATEAU D'ESCLA NS THE PALM        ","          ","1        "," WINE ROSÉ         ","FRANCE PROVEN.              ","PROVENCE             GB ","GB","GRAPE B. BEV         "
"111148 ","NORBERT SCHMELZ ER GRUNER VELTLINE ","          ","         "," WINE WHITE        ","AUSTRIA                     ","MITTELBURGENLD       GB ","GB","GRAPE B. BEV         "
"111149 ","LE VOLTE DELL'O RNELLAIA ROSSO     ","          ","         "," WINE RED          ","ITALY TUSCANY               ","TUSCANY              GB ","GB","GRAPE B. BEV         "
"111150 ","LE SERRE NUOVE DELL'ORNELLAIA      ","          ","         "," WINE RED          ","ITALY TUSCANY               ","BOLGHERI             GB ","GB","GRAPE B. BEV         "
"111151 ","ORNELLAIA BOLGH ERI DOC SUPERIORE  ","          ","         "," WINE RED          ","ITALY TUSCANY               ","BOLGHERI             GB ","GB","GRAPE B. BEV         "
"111152 ","MAPU CARMENERE                     ","          ","         "," WINE RED          ","CHILE CENTRAL               ","CHILE MAIPO          GB ","GB","GRAPE B. BEV         "
"111153 ","SH FRUIT INFUSI ONS TR. PINEAPPLE  ","          ","         "," WINE FLAVOR       ","USA CALIFORNIA              ","CALIFORNIA           GB ","GB","GRAPE B. BEV         "
"111154 ","SH FRUIT INFUSI ONS SWEET PEACH    ","          ","         "," WINE FLAVOR       ","USA CALIFORNIA              ","CALIFORNIA           GB ","GB","GRAPE B. BEV         "
"ITEM   ","WINE DESC                          ","          ","         "," PROD GRP          ","COUNTRY                     ","SUB REGION           CL ","CL","CLASS DESC           "
"111155 ","SH FRUIT INFUSI ONS WILD BERRY     ","          ","         "," WINE FLAVOR       ","USA CALIFORNIA              ","CALIFORNIA           GB ","GB","GRAPE B. BEV         "
"111156 ","SH FRUIT INFUSI ONS TR. PINEAPPLE  ","          ","         "," WINE FLAVOR       ","USA CALIFORNIA              ","CALIFORNIA           GB ","GB","GRAPE B. BEV         "
"111157 ","SH FRUIT INFUSI ONS SWEET PEACH    ","          ","         "," WINE FLAVOR       ","USA CALIFORNIA              ","CALIFORNIA           GB ","GB","GRAPE B. BEV         "
"111158 ","SH FRUIT INFUSI ONS WILD BERRY     ","          ","         "," WINE FLAVOR       ","USA CALIFORNIA              ","CALIFORNIA           GB ","GB","GRAPE B. BEV         "
"111159 ","ARBOR MIST MANG O STRAWBERRY MOSCA ","          ","         "," WINE WHITE        ","NEW YORK                    ","                     GB ","GB","GRAPE B. BEV         "
"111160 ","ARBOR MIST BLAC KBERRY MERLOT      ","          ","         "," WINE RED          ","NEW YORK                    ","                     GB ","GB","GRAPE B. BEV         "
"111161 ","ARBOR MIST ISLA ND FRUIT PINOTGRIG ","          ","1        "," WINE WHITE        ","NEW YORK                    ","                     GB ","GB","GRAPE B. BEV         "
"111162 ","BARONE MONTALTO  PINOT GRIGIO      ","          ","         ","                   ","ITALY SICELY                ","SICILY               GB ","GB","GRAPE B. BEV         "
"111163 ","BARONE MONTALTO  BLUSH PINOT GRIGI ","          ","1        ","                   ","ITALY SICELY                ","SICILY               GB ","GB","GRAPE B. BEV         "
"111164 ","BARONE MONTALTO  NERO DAVOLA SICIL ","          ","1        ","                   ","ITALY SICELY                ","SICILY               GB ","GB","GRAPE B. BEV         "
"111165 ","BARONE MONTALTO  GRILLO SAUVIGN. B ","          ","         ","                   ","ITALY VENETO                ","SICILY               GB ","GB","GRAPE B. BEV         "
"111166 ","BARONE MONTALTO  VERMENTINO IGT    ","          ","         ","                   ","ITALY SICELY                ","SICILY               GB ","GB","GRAPE B. BEV         "
"111167 ","EJ DARK HORSE B IG RED BLEND       ","          ","         "," WINE RED          ","USA CALIFORNIA              ","                     GB ","GB","GRAPE B. BEV         "
"111168 ","EJ DARK HORSE M ERLOT              ","          ","         "," WINE RED          ","USA CALIFORNIA              ","                     GB ","GB","GRAPE B. BEV         "
"111169 ","AN TIGNANELO 20 21                 ","          ","         "," WINE RED          ","ITALY TUSCANY               ","CHIANTI              GB ","GB","GRAPE B. BEV         "
"111170 ","CHATEAU D'ESCLA NS WHISPERING ANGE ","          ","         "," WINE ROSÉ         ","FRANCE PROVEN.              ","PROVENCE             GB ","GB","GRAPE B. BEV         "
